User_ID,Timestamp,Steps,Calories_Burned,Distance_Covered,Exercise_Type,Exercise_Duration,Exercise_Intensity,Ambient_Temperature,Battery_Level,Altitude,UV_Exposure
U_02511,2021-04-15 14:00:00,4157,207.85000000000002,3.3256,Running,1.747024228032176,Moderate,39.02287448660317,58.448340631567966,1309.3605033764338,2.6420391101784357
U_02512,2021-04-15 15:00:00,13022,651.1,10.4176,None,0.0,None,36.85487451419939,95.24901358224044,2576.2795542467893,3.182507859373038
U_02513,2021-04-15 16:00:00,2953,147.65,2.3624,Strength Training,0.9497278538545828,High,23.706746607673757,91.35285459852493,188.0831050510856,5.029770428244776
U_02514,2021-04-15 17:00:00,18374,918.7,14.699200000000001,Yoga,1.1136530345679105,High,39.26156358359485,84.86275979027147,4078.1619109332823,7.381943728573314
U_02515,2021-04-15 18:00:00,19570,978.5,15.656,None,0.0,None,16.488436843591554,65.68906189930776,4264.136069478608,3.7643298266584218
U_02516,2021-04-15 19:00:00,12495,624.75,9.996,Strength Training,1.4750225082632615,Low,19.262582569488938,17.269888724939424,189.6431025397377,5.04386602991729
U_02517,2021-04-15 20:00:00,18466,923.3000000000001,14.7728,Strength Training,1.2294025645549391,Low,30.375503389782192,77.73600961567271,2819.994046612792,3.1644690707249765
U_02518,2021-04-15 21:00:00,3580,179.0,2.8640000000000003,None,0.0,None,15.204125048870848,88.76211385454405,4275.350722760591,6.013242911793461
U_02519,2021-04-15 22:00:00,7125,356.25,5.7,None,0.0,None,34.64378297045697,75.84223028158983,2361.7431383683347,1.783921721696319
U_02520,2021-04-15 23:00:00,16969,848.45,13.5752,None,0.0,None,31.790038946605957,59.14831941896169,3004.448923506893,7.902694578765103
U_02521,2021-04-16 00:00:00,11079,553.95,8.8632,Yoga,1.514080917360642,High,38.61505066212944,75.1814900900733,2064.3787863780753,2.2035925043890634
U_02522,2021-04-16 01:00:00,319,15.950000000000001,0.25520000000000004,Strength Training,0.6901285771895982,Moderate,29.083433364199596,36.9813876847859,1791.6169949488149,2.5336328556403425
U_02523,2021-04-16 02:00:00,10092,504.6,8.0736,Strength Training,1.8647999741747388,Low,36.16995591797233,14.161333274108449,1838.14346209696,2.6567104616269344
U_02524,2021-04-16 03:00:00,11005,550.25,8.804,Strength Training,1.1052431855283873,Moderate,15.286189445281105,34.14149067124193,158.21536118899692,1.3027503034576329
U_02525,2021-04-16 04:00:00,1667,83.35000000000001,1.3336000000000001,None,0.0,None,25.282816192758492,86.90036537767858,4600.169030644794,6.396513212245996
U_02526,2021-04-16 05:00:00,9067,453.35,7.2536000000000005,Strength Training,0.5563941368689321,Low,23.22810112330418,90.49452638933269,2766.839681880805,2.2471375718416553
U_02527,2021-04-16 06:00:00,4364,218.20000000000002,3.4912,Yoga,1.5811868743073008,High,17.012338741682,20.25966451639404,4782.471930307942,0.8656249649949723
U_02528,2021-04-16 07:00:00,7394,369.70000000000005,5.9152000000000005,Running,1.4473106032882197,High,18.115962481138183,8.838192174963616,4297.991731962513,5.855467105155656
U_02529,2021-04-16 08:00:00,2737,136.85,2.1896,None,0.0,None,40.86986322890823,9.894581332654216,3616.8012407412634,3.7366009823431865
U_02530,2021-04-16 09:00:00,16706,835.3000000000001,13.3648,Running,1.020337348730811,Low,16.40755274092308,55.117467737942796,4513.559261042637,6.459158618045666
U_02531,2021-04-16 10:00:00,11679,583.95,9.343200000000001,Strength Training,1.3788066178551588,Moderate,29.10852323340633,26.970739333147577,1238.7441452835951,6.111897183007433
U_02532,2021-04-16 11:00:00,514,25.700000000000003,0.4112,Strength Training,0.6190161806178986,High,22.861686433167783,43.19863020460629,2944.5795757736873,4.549613222855383
U_02533,2021-04-16 12:00:00,5214,260.7,4.1712,Running,1.9292484903923814,Low,40.04865792395573,55.0949098930211,2437.5723860691955,4.607762385160427
U_02534,2021-04-16 13:00:00,16933,846.6500000000001,13.5464,Strength Training,0.8809918961410159,Moderate,23.589046393251813,5.770097600301355,1163.3763038912105,1.004585883458561
U_02535,2021-04-16 14:00:00,4589,229.45000000000002,3.6712000000000002,Yoga,0.9855371304110492,Moderate,23.929772059334834,79.71467645321606,4620.422082869039,7.526798876423348
U_02536,2021-04-16 15:00:00,5414,270.7,4.3312,None,0.0,None,29.20994554534689,18.11992945264355,4764.452657239839,1.6260215381494234
U_02537,2021-04-16 16:00:00,9400,470.0,7.5200000000000005,Running,1.740562266068752,High,19.148451058823326,45.590253900154615,4518.257089779898,0.918506187383394
U_02538,2021-04-16 17:00:00,4662,233.10000000000002,3.7296,Running,0.5873619981584512,Moderate,38.51989553789774,88.00009630672731,4272.970237007945,5.701294349949438
U_02539,2021-04-16 18:00:00,14863,743.1500000000001,11.890400000000001,Running,1.2019653302271522,High,34.222496994355296,83.04414205404451,1288.8748422518347,7.8866905886789365
U_02540,2021-04-16 19:00:00,14723,736.1500000000001,11.778400000000001,Strength Training,1.7051034444144944,High,37.96943158283682,89.74811632390075,3106.343320836488,5.811251692903561
U_02541,2021-04-16 20:00:00,7985,399.25,6.388,Strength Training,1.7782649391518772,Moderate,40.616303775611854,71.87524164636059,2151.7540500812293,7.475037533793688
U_02542,2021-04-16 21:00:00,18733,936.6500000000001,14.986400000000001,Yoga,1.4104586454452126,High,40.50468126427086,23.76087597885319,270.7495304635843,5.270127110370597
U_02543,2021-04-16 22:00:00,18042,902.1,14.4336,Running,1.0415950080110596,Moderate,26.01635826049376,40.077275388810506,2423.1190572179885,4.7123703578921114
U_02544,2021-04-16 23:00:00,3497,174.85000000000002,2.7976,Running,1.4792651167884507,Low,38.27262441424581,10.201574129686053,3571.690100858507,0.9227325942696316
U_02545,2021-04-17 00:00:00,9643,482.15000000000003,7.7144,None,0.0,None,30.078452482995655,37.648975289753025,1397.2899885036743,5.6285348364001635
U_02546,2021-04-17 01:00:00,8263,413.15000000000003,6.6104,Strength Training,0.7140404877821205,Moderate,40.36965983634261,0.49786313582473607,1670.036982400499,7.700678457029436
U_02547,2021-04-17 02:00:00,3373,168.65,2.6984,None,0.0,None,27.4909166566377,54.79437016503504,2107.942365994957,3.7298423808363657
U_02548,2021-04-17 03:00:00,857,42.85,0.6856,Running,1.5761437450947817,Moderate,27.87511960955351,5.228385042800285,2045.9168861433013,5.420811944684229
U_02549,2021-04-17 04:00:00,14587,729.35,11.6696,None,0.0,None,33.470268695342824,11.14049242862479,4780.567565623602,3.5144944375700025
U_02550,2021-04-17 05:00:00,11000,550.0,8.8,Strength Training,0.9234318865293396,Low,16.806470013283793,58.82642880000918,4243.690585131426,6.257774439434734
U_02551,2021-04-17 06:00:00,2251,112.55000000000001,1.8008000000000002,Running,1.7767930212500547,Moderate,17.66021963407624,6.652117756524056,1851.7545337300812,6.0431784856158615
U_02552,2021-04-17 07:00:00,5062,253.10000000000002,4.0496,Strength Training,1.4704297334996466,High,30.515762698763,69.73383266874495,3934.738359177992,3.4426033374775633
U_02553,2021-04-17 08:00:00,3876,193.8,3.1008,Strength Training,1.0266432074202618,High,32.929507132495964,68.08439781929974,1182.633531950989,7.657790027657182
U_02554,2021-04-17 09:00:00,3542,177.10000000000002,2.8336,Strength Training,1.9663961804703232,Low,31.91646169222881,92.42633945351764,4930.513523951954,2.735348827309344
U_02555,2021-04-17 10:00:00,15361,768.0500000000001,12.2888,Yoga,0.7201010184295453,High,34.064245147002254,47.32761726516367,3622.0129776441427,2.935507823544465
U_02556,2021-04-17 11:00:00,9924,496.20000000000005,7.9392000000000005,Yoga,1.7073773968391703,High,25.956766462393894,100.29475904561036,2597.9566938209646,0.36730013773166625
U_02557,2021-04-17 12:00:00,17598,879.9000000000001,14.0784,Yoga,1.4817972126894168,Moderate,20.918251592011554,93.10802918313446,224.2417650227746,2.24171202943002
U_02558,2021-04-17 13:00:00,727,36.35,0.5816,None,0.0,None,27.103875996300168,43.613437241210946,1024.1521082697886,2.710373461473342
U_02559,2021-04-17 14:00:00,985,49.25,0.788,None,0.0,None,17.409109743559803,31.86789137210782,221.61996048634225,1.2693911515101464
U_02560,2021-04-17 15:00:00,5748,287.40000000000003,4.5984,Running,1.1833693984907623,High,30.330645723186855,49.356248350750796,3208.8959894676823,6.659609196303491
U_02561,2021-04-17 16:00:00,11856,592.8000000000001,9.4848,None,0.0,None,26.32452266413048,47.62251660110329,4235.70860184335,1.0002395818319076
U_02562,2021-04-17 17:00:00,19480,974.0,15.584000000000001,None,0.0,None,18.464353369939843,16.209496250632647,3201.199162813857,3.6832098350018985
U_02563,2021-04-17 18:00:00,2447,122.35000000000001,1.9576,Yoga,0.5751102786871821,Low,40.712111576363114,80.99799440443594,4713.2449276582765,0.21049436464857507
U_02564,2021-04-17 19:00:00,13277,663.85,10.6216,Running,1.243683375150297,High,38.750667204656196,9.746805102327802,728.0233159062755,6.188612360934941
U_02565,2021-04-17 20:00:00,13780,689.0,11.024000000000001,Yoga,1.4954911623978764,Low,39.266455649143694,11.725742053052514,4360.511596124905,5.427624923489582
U_02566,2021-04-17 21:00:00,16413,820.6500000000001,13.1304,Yoga,0.58181013495634,Moderate,25.760390363586737,58.41917964795299,3168.223977181427,7.0481534185221175
U_02567,2021-04-17 22:00:00,8468,423.40000000000003,6.7744,Strength Training,1.6597905932145582,Moderate,29.214098131828706,23.190941212668974,4508.977240418692,5.1633508368830645
U_02568,2021-04-17 23:00:00,6215,310.75,4.972,Running,1.604664296069003,Low,36.578879769701686,89.34783348598462,4654.4693460816925,7.203398928710961
U_02569,2021-04-18 00:00:00,19114,955.7,15.2912,Yoga,0.6714430463778036,Low,28.23968763994447,100.8117955475424,687.4709112007754,2.9737159494589562
U_02570,2021-04-18 01:00:00,16604,830.2,13.2832,Yoga,1.2004553663007755,High,26.42573941808741,15.64542483803635,703.0131910516874,0.047340691883700714
U_02571,2021-04-18 02:00:00,5352,267.6,4.2816,Running,1.105756127989784,Moderate,31.528684209501783,94.81493674519832,3677.2140943065224,0.8772470420963856
U_02572,2021-04-18 03:00:00,10771,538.5500000000001,8.6168,Yoga,1.246013552696582,Low,19.607282594147428,79.61131968007942,4010.726764598714,0.7703078095364546
U_02573,2021-04-18 04:00:00,14615,730.75,11.692,Yoga,0.6258975024436207,Moderate,16.335212022213533,38.2441773093099,654.468342772137,3.4931791491134394
U_02574,2021-04-18 05:00:00,3987,199.35000000000002,3.1896,Strength Training,0.8612541316460498,Moderate,37.93170381583375,53.853479697233546,4034.2792711901993,2.971971279927258
U_02575,2021-04-18 06:00:00,11256,562.8000000000001,9.004800000000001,Yoga,1.99724560113743,High,24.328957127057564,39.54422451056866,3130.0002370242482,1.6878475522160272
U_02576,2021-04-18 07:00:00,1383,69.15,1.1064,None,0.0,None,15.57657184024181,51.91912682904897,271.0611396957696,2.59787346334509
U_02577,2021-04-18 08:00:00,19782,989.1,15.825600000000001,None,0.0,None,30.39960003522453,51.97469364539186,4766.705610201763,5.962639826241526
U_02578,2021-04-18 09:00:00,9496,474.8,7.5968,None,0.0,None,16.516661595176487,76.66784049296088,4988.941827951582,5.489727641738335
U_02579,2021-04-18 10:00:00,857,42.85,0.6856,Running,1.6021052539220193,High,31.357938214050694,66.97883039039205,2963.227674223488,5.828607483410889
U_02580,2021-04-18 11:00:00,11960,598.0,9.568,Running,1.6714200598649829,Low,30.2769754804834,7.835349421962497,433.8475082406107,6.207419638199391
U_02581,2021-04-18 12:00:00,15264,763.2,12.2112,Strength Training,0.5169952991003284,High,22.97787313369098,30.114713205109634,133.70097052866737,7.147811861440701
U_02582,2021-04-18 13:00:00,1256,62.800000000000004,1.0048000000000001,Yoga,1.1306382554794148,Low,16.43078523451556,8.466326638499618,4210.749364185583,4.793066856756353
U_02583,2021-04-18 14:00:00,8124,406.20000000000005,6.4992,Running,1.955426833798446,Moderate,24.7465808649062,43.14879541010648,3624.2567985558626,7.930442724726907
U_02584,2021-04-18 15:00:00,13756,687.8000000000001,11.004800000000001,None,0.0,None,16.874247173623615,48.80713634533019,3205.623003865697,0.9796972695541815
U_02585,2021-04-18 16:00:00,12770,638.5,10.216000000000001,None,0.0,None,25.976051870780612,35.9610093352495,2845.827232694146,6.219356015361522
U_02586,2021-04-18 17:00:00,7854,392.70000000000005,6.2832,Strength Training,1.0687089083469723,High,40.734737624381,18.06449655083509,161.77962056614314,0.415282656053261
U_02587,2021-04-18 18:00:00,19917,995.85,15.9336,Strength Training,0.6682294662831985,Low,22.398157944286424,37.22648311142896,1341.2844777997452,1.0907013992445211
U_02588,2021-04-18 19:00:00,15950,797.5,12.76,Running,0.7559056229632883,High,25.044400509021532,69.70967550967487,355.75269772775977,5.389392640647669
U_02589,2021-04-18 20:00:00,19231,961.5500000000001,15.3848,Strength Training,1.009895408265333,Low,26.834508102565245,12.362670016291617,3273.449463126415,4.08971104374063
U_02590,2021-04-18 21:00:00,14036,701.8000000000001,11.2288,None,0.0,None,17.058920898608775,53.00362659253947,3859.629612190758,0.20994520157530872
U_02591,2021-04-18 22:00:00,14059,702.95,11.247200000000001,None,0.0,None,25.57302065010895,70.50334283560056,255.09606201136404,0.44420863272062405
U_02592,2021-04-18 23:00:00,17768,888.4000000000001,14.214400000000001,Running,1.7926069132676579,High,34.39507875918482,20.821103075539206,4831.070408959244,1.9839458781122303
U_02593,2021-04-19 00:00:00,3459,172.95000000000002,2.7672000000000003,None,0.0,None,23.29117249081763,93.06650437396317,4828.579813216029,7.770001332836454
U_02594,2021-04-19 01:00:00,12782,639.1,10.2256,Yoga,1.3425044436031046,Moderate,28.15752336959155,13.699850874978644,2018.205046270659,6.316675674602516
U_02595,2021-04-19 02:00:00,7488,374.40000000000003,5.9904,Running,1.752408944602338,Low,21.222577173758506,15.954015693472925,354.87802824905157,4.284071320250128
U_02596,2021-04-19 03:00:00,2556,127.80000000000001,2.0448,Strength Training,0.5851386511879465,Moderate,40.91197830605748,12.599189358741047,4219.400558962752,7.157737380202311
U_02597,2021-04-19 04:00:00,8605,430.25,6.884,Strength Training,1.131938545865395,High,27.479650751493068,80.73181452351358,4821.696728801897,3.658816511866977
U_02598,2021-04-19 05:00:00,4578,228.9,3.6624000000000003,Running,1.4395811354960575,Low,27.54064494762188,9.707782475216852,4282.039613673678,3.379723880519766
U_02599,2021-04-19 06:00:00,7001,350.05,5.6008000000000004,Running,0.6436742648502426,High,28.620371282451334,51.07785899947992,89.95251108930957,5.230611831148037
U_02600,2021-04-19 07:00:00,15361,768.0500000000001,12.2888,Yoga,0.6294741064138454,Moderate,32.72409171659213,89.65451472541318,3721.8944864654545,4.662286526174368
U_02601,2021-04-19 08:00:00,4911,245.55,3.9288000000000003,Yoga,0.8480232550701282,Moderate,39.63758654158484,57.46028145281415,2413.2655781796284,1.7109492865401954
U_02602,2021-04-19 09:00:00,2626,131.3,2.1008,None,0.0,None,15.721842552137375,36.64896935007569,1802.1383459738588,3.867363358447518
U_02603,2021-04-19 10:00:00,11735,586.75,9.388,Yoga,1.7565001387672998,High,21.247191673355406,45.80733885419574,1528.4206559588042,6.988149753972896
U_02604,2021-04-19 11:00:00,2629,131.45000000000002,2.1032,Strength Training,1.4020988378419852,Low,40.82339114896262,2.6312941394827445,4185.759712989166,2.8287139588216155
U_02605,2021-04-19 12:00:00,4277,213.85000000000002,3.4216,Yoga,1.4962229962849725,Moderate,23.60499143943352,50.61760196500113,1082.2453610173832,0.4097400257737558
U_02606,2021-04-19 13:00:00,3813,190.65,3.0504000000000002,Running,0.9802911728486727,High,20.240499105731836,90.95986144896604,1841.7894454241018,7.5065099335703005
U_02607,2021-04-19 14:00:00,3439,171.95000000000002,2.7512000000000003,Yoga,1.108529563410435,High,34.98321570489662,88.31745092304695,1100.2160048991439,5.650608997726342
U_02608,2021-04-19 15:00:00,16892,844.6,13.5136,None,0.0,None,25.999935919551444,7.038584168645683,2948.7803628041597,3.601072535298247
U_02609,2021-04-19 16:00:00,1409,70.45,1.1272,Strength Training,1.6710364699116327,High,37.723539368767476,49.54849598797237,4925.771360588834,7.9877441398234605
U_02610,2021-04-19 17:00:00,13957,697.85,11.165600000000001,Strength Training,1.9846819379615903,Moderate,36.12715077940224,10.0451186054113,3317.088089317036,3.736517129828531
U_02611,2021-04-19 18:00:00,18085,904.25,14.468,Strength Training,0.5104585592479746,Low,31.31895479331402,59.32475797129702,538.2456259895197,3.8624282948513295
U_02612,2021-04-19 19:00:00,17219,860.95,13.7752,Running,1.5662283441190052,High,34.38563410565645,46.079527982690315,411.9317940630396,4.982147737994783
U_02613,2021-04-19 20:00:00,14264,713.2,11.411200000000001,Yoga,1.957989053318612,High,19.284563426702523,68.14132691191257,3767.199386181463,4.4689721377672385
U_02614,2021-04-19 21:00:00,1669,83.45,1.3352000000000002,Yoga,1.8683025452690334,Low,39.70104268885819,51.11328147551261,744.3312703498511,1.5904505330234562
U_02615,2021-04-19 22:00:00,4641,232.05,3.7128,Running,1.0475043166801936,High,25.995956411761014,44.3151076646196,4501.0615091775635,7.549831801370356
U_02616,2021-04-19 23:00:00,7006,350.3,5.6048,Yoga,1.2106205664642704,High,28.724313203598374,35.883934392579526,1931.0297007747902,3.3888344961371875
U_02617,2021-04-20 00:00:00,11496,574.8000000000001,9.1968,None,0.0,None,15.48677536214829,6.635762550650798,77.23712271156535,3.2242737270434496
U_02618,2021-04-20 01:00:00,11747,587.35,9.3976,Yoga,1.430338949907286,Moderate,24.03844472017044,69.60664372179752,2422.9816533293947,6.725552959681855
