User_ID,Timestamp,Notifications_Received,Screen_Time
U_02603,2021-04-19 10:00:00,79,0.22327359527640578
U_02604,2021-04-19 11:00:00,15,3.286957005167948
U_02605,2021-04-19 12:00:00,89,5.085539201909139
U_02606,2021-04-19 13:00:00,63,1.39022552559896
U_02607,2021-04-19 14:00:00,74,0.9874749528819438
U_02608,2021-04-19 15:00:00,7,0.6985244719161159
U_02609,2021-04-19 16:00:00,50,7.434586481443302
U_02610,2021-04-19 17:00:00,99,5.250154609136261
U_02611,2021-04-19 18:00:00,74,4.101467475837873
U_02612,2021-04-19 19:00:00,58,1.4644332016862034
U_02613,2021-04-19 20:00:00,87,3.0158399343750917
U_02614,2021-04-19 21:00:00,73,5.581818834762067
U_02615,2021-04-19 22:00:00,8,0.92712761639919
U_02616,2021-04-19 23:00:00,36,7.427953094331754
U_02617,2021-04-20 00:00:00,54,3.1594820002623356
U_02618,2021-04-20 01:00:00,49,3.9687319591105785
U_02619,2021-04-20 02:00:00,63,5.11472520121519
U_02620,2021-04-20 03:00:00,28,7.350801280037459
U_02621,2021-04-20 04:00:00,91,7.556390262527964
U_02622,2021-04-20 05:00:00,59,4.948874777126507
U_02623,2021-04-20 06:00:00,88,6.355431137391794
U_02624,2021-04-20 07:00:00,12,7.265594224904759
U_02625,2021-04-20 08:00:00,47,4.314665449313309
U_02626,2021-04-20 09:00:00,44,5.230792537628194
U_02627,2021-04-20 10:00:00,99,1.083221628829734
U_02628,2021-04-20 11:00:00,7,3.892353324591273
U_02629,2021-04-20 12:00:00,81,4.121730594260808
U_02630,2021-04-20 13:00:00,81,0.9370965652449623
U_02631,2021-04-20 14:00:00,82,7.424955263886552
U_02632,2021-04-20 15:00:00,78,2.965970983127761
U_02633,2021-04-20 16:00:00,28,5.232961687360702
U_02634,2021-04-20 17:00:00,92,2.385059171415275
U_02635,2021-04-20 18:00:00,96,0.3716251250525655
U_02636,2021-04-20 19:00:00,95,3.293297429826012
U_02637,2021-04-20 20:00:00,86,2.350475937069554
U_02638,2021-04-20 21:00:00,84,2.5260738187387366
U_02639,2021-04-20 22:00:00,9,1.6856454226663127
U_02640,2021-04-20 23:00:00,61,5.910928977817736
U_02641,2021-04-21 00:00:00,57,7.100098586264246
U_02642,2021-04-21 01:00:00,18,4.6323945596611225
U_02643,2021-04-21 02:00:00,91,7.81046159509391
U_02644,2021-04-21 03:00:00,65,3.7297607268714623
U_02645,2021-04-21 04:00:00,2,5.841347337543534
U_02646,2021-04-21 05:00:00,69,0.575087851383822
U_02647,2021-04-21 06:00:00,12,3.2323696696063715
U_02648,2021-04-21 07:00:00,90,1.4516534970750845
U_02649,2021-04-21 08:00:00,23,3.6065135022233514
U_02650,2021-04-21 09:00:00,36,7.42413881045703
U_02651,2021-04-21 10:00:00,42,1.7930131084365124
U_02652,2021-04-21 11:00:00,83,6.014620099659811
U_02653,2021-04-21 12:00:00,79,7.993017643485705
U_02654,2021-04-21 13:00:00,32,4.177424650752943
U_02655,2021-04-21 14:00:00,78,3.5233233825162893
U_02656,2021-04-21 15:00:00,39,7.022766963432118
U_02657,2021-04-21 16:00:00,58,2.4583352831946286
U_02658,2021-04-21 17:00:00,19,7.248653404815676
U_02659,2021-04-21 18:00:00,28,3.4497495351978573
U_02660,2021-04-21 19:00:00,47,1.3703509240977825
U_02661,2021-04-21 20:00:00,13,6.747901644689157
U_02662,2021-04-21 21:00:00,28,4.169767015191525
U_02663,2021-04-21 22:00:00,24,6.0745522655979975
U_02664,2021-04-21 23:00:00,78,0.1562406000283314
U_02665,2021-04-22 00:00:00,93,7.8284356616520165
U_02666,2021-04-22 01:00:00,63,4.239093682964604
U_02667,2021-04-22 02:00:00,44,6.387533337228367
U_02668,2021-04-22 03:00:00,14,4.915571995166412
U_02669,2021-04-22 04:00:00,100,2.503520164297546
U_02670,2021-04-22 05:00:00,57,2.069451694975273
U_02671,2021-04-22 06:00:00,100,7.797128066235549
U_02672,2021-04-22 07:00:00,82,3.1645632463603874
U_02673,2021-04-22 08:00:00,97,1.8414809731076849
U_02674,2021-04-22 09:00:00,47,4.389842149495319
U_02675,2021-04-22 10:00:00,1,4.51169870423601
U_02676,2021-04-22 11:00:00,48,4.398570622360299
U_02677,2021-04-22 12:00:00,16,5.737694086037065
U_02678,2021-04-22 13:00:00,87,0.5602012709206976
U_02679,2021-04-22 14:00:00,100,3.7450312456538297
U_02680,2021-04-22 15:00:00,90,4.895164096455394
U_02681,2021-04-22 16:00:00,32,2.5419492114543356
U_02682,2021-04-22 17:00:00,58,3.1713534996076147
U_02683,2021-04-22 18:00:00,84,7.664259136990171
U_02684,2021-04-22 19:00:00,50,6.366511245695666
U_02685,2021-04-22 20:00:00,3,0.7423243926927343
U_02686,2021-04-22 21:00:00,26,1.309739440884484
U_02687,2021-04-22 22:00:00,49,2.091080508847779
U_02688,2021-04-22 23:00:00,33,1.8626930122815795
U_02689,2021-04-23 00:00:00,40,2.3201737571775256
U_02690,2021-04-23 01:00:00,53,3.919549498436263
U_02691,2021-04-23 02:00:00,15,4.238905514911175
U_02692,2021-04-23 03:00:00,50,7.773869014091373
U_02693,2021-04-23 04:00:00,29,7.143320341786741
U_02694,2021-04-23 05:00:00,47,3.751485343560626
U_02695,2021-04-23 06:00:00,0,2.5289763432610206
U_02696,2021-04-23 07:00:00,96,2.2277181321355606
U_02697,2021-04-23 08:00:00,78,0.5746709308265707
U_02698,2021-04-23 09:00:00,22,5.397574544446213
U_02699,2021-04-23 10:00:00,16,4.398437755258342
U_02700,2021-04-23 11:00:00,58,4.3627984370564254
U_02701,2021-04-23 12:00:00,50,4.135316485581505
U_02702,2021-04-23 13:00:00,62,6.149826972812076
U_02703,2021-04-23 14:00:00,53,7.979811456889058
U_02704,2021-04-23 15:00:00,96,6.606667096700061
U_02705,2021-04-23 16:00:00,2,3.8004653687331187
U_02706,2021-04-23 17:00:00,96,4.9167308745872855
U_02707,2021-04-23 18:00:00,84,3.46562850659424
U_02708,2021-04-23 19:00:00,54,3.3447922501173863
U_02709,2021-04-23 20:00:00,1,5.360332931980005
U_02710,2021-04-23 21:00:00,46,1.916186287294301
U_02711,2021-04-23 22:00:00,73,4.367846807093438
U_02712,2021-04-23 23:00:00,24,5.3057933757728595
U_02713,2021-04-24 00:00:00,69,2.041898535123379
U_02714,2021-04-24 01:00:00,39,0.9749816099494915
U_02715,2021-04-24 02:00:00,48,4.140693477948884
U_02716,2021-04-24 03:00:00,59,0.8709715719660718
U_02717,2021-04-24 04:00:00,3,3.3231547747576125
U_02718,2021-04-24 05:00:00,18,6.430568373882196
U_02719,2021-04-24 06:00:00,32,1.6950894935754794
U_02720,2021-04-24 07:00:00,89,1.438793940444869
U_02721,2021-04-24 08:00:00,0,4.808658072748055
U_02722,2021-04-24 09:00:00,25,5.820953273439923
U_02723,2021-04-24 10:00:00,97,4.009351788916786
U_02724,2021-04-24 11:00:00,28,5.035145056238567
U_02725,2021-04-24 12:00:00,43,6.467279248972012
U_02726,2021-04-24 13:00:00,12,5.193484206684384
U_02727,2021-04-24 14:00:00,13,7.803226023345022
U_02728,2021-04-24 15:00:00,84,6.435993632156572
U_02729,2021-04-24 16:00:00,36,4.477435243431223
U_02730,2021-04-24 17:00:00,59,0.40232862043297324
U_02731,2021-04-24 18:00:00,48,5.443005777912713
U_02732,2021-04-24 19:00:00,21,5.356355658966857
U_02733,2021-04-24 20:00:00,23,4.4445199257847
U_02734,2021-04-24 21:00:00,83,6.512279176138197
U_02735,2021-04-24 22:00:00,67,0.2835111470306968
U_02736,2021-04-24 23:00:00,59,0.7589112419665467
U_02737,2021-04-25 00:00:00,81,3.6614696726227898
U_02738,2021-04-25 01:00:00,43,7.126198993749862
U_02739,2021-04-25 02:00:00,15,3.277943374315803
U_02740,2021-04-25 03:00:00,34,1.7502753075451238
U_02741,2021-04-25 04:00:00,36,7.998485016100506
U_02742,2021-04-25 05:00:00,36,4.827292760228202
U_02743,2021-04-25 06:00:00,94,1.632829286939275
U_02744,2021-04-25 07:00:00,1,1.3277359836875613
U_02745,2021-04-25 08:00:00,3,4.22744876469956
U_02746,2021-04-25 09:00:00,71,2.629286302333048
U_02747,2021-04-25 10:00:00,16,1.6358146245382494
U_02748,2021-04-25 11:00:00,19,7.393661518021801
U_02749,2021-04-25 12:00:00,23,1.0167591054502862
U_02750,2021-04-25 13:00:00,76,6.8288290994895595
U_02751,2021-04-25 14:00:00,10,4.031836956737471
U_02752,2021-04-25 15:00:00,40,7.77348388032186
U_02753,2021-04-25 16:00:00,30,7.998481813653797
U_02754,2021-04-25 17:00:00,41,2.193960694389422
U_02755,2021-04-25 18:00:00,23,2.1933916122552235
U_02756,2021-04-25 19:00:00,57,2.966273775924334
U_02757,2021-04-25 20:00:00,65,5.960231383949882
U_02758,2021-04-25 21:00:00,25,6.5869455702853354
U_02759,2021-04-25 22:00:00,81,4.547980191407766
U_02760,2021-04-25 23:00:00,11,3.4604946508121897
U_02761,2021-04-26 00:00:00,79,4.31081112890384
U_02762,2021-04-26 01:00:00,17,2.195897717299042
U_02763,2021-04-26 02:00:00,83,4.772257204603864
U_02764,2021-04-26 03:00:00,75,7.289238058196924
U_02765,2021-04-26 04:00:00,50,1.3036129126850762
U_02766,2021-04-26 05:00:00,100,1.288190794846857
U_02767,2021-04-26 06:00:00,59,6.284797586201459
U_02768,2021-04-26 07:00:00,75,2.9453503626762902
U_02769,2021-04-26 08:00:00,92,2.0501210293560046
U_02770,2021-04-26 09:00:00,34,0.8355520590490801
U_02771,2021-04-26 10:00:00,83,6.281582339465882
U_02772,2021-04-26 11:00:00,79,2.7555257506992525
U_02773,2021-04-26 12:00:00,33,0.7105923579852371
U_02774,2021-04-26 13:00:00,17,0.5954780726850757
U_02775,2021-04-26 14:00:00,46,7.681963007805605
U_02776,2021-04-26 15:00:00,56,6.692769520590902
U_02777,2021-04-26 16:00:00,73,1.8800550246343901
U_02778,2021-04-26 17:00:00,42,2.785142468554172
U_02779,2021-04-26 18:00:00,49,3.050563312302005
U_02780,2021-04-26 19:00:00,45,1.6778741920490639
U_02781,2021-04-26 20:00:00,42,4.138223443009033
U_02782,2021-04-26 21:00:00,73,6.56999902340083
U_02783,2021-04-26 22:00:00,75,7.30633215879912
U_02784,2021-04-26 23:00:00,53,1.5535625075993984
U_02785,2021-04-27 00:00:00,62,2.043010054901722
U_02786,2021-04-27 01:00:00,88,0.7021908386257447
U_02787,2021-04-27 02:00:00,50,2.770605433029795
U_02788,2021-04-27 03:00:00,21,7.030748529287787
U_02789,2021-04-27 04:00:00,5,0.778483380209023
U_02790,2021-04-27 05:00:00,64,3.4075001612512077
U_02791,2021-04-27 06:00:00,3,1.0231967080055435
U_02792,2021-04-27 07:00:00,4,4.635351492363101
U_02793,2021-04-27 08:00:00,41,2.059980213587859
U_02794,2021-04-27 09:00:00,30,5.283940430569088
U_02795,2021-04-27 10:00:00,89,6.543427106106369
U_02796,2021-04-27 11:00:00,71,6.664866013746391
U_02797,2021-04-27 12:00:00,48,2.066920717378956
U_02798,2021-04-27 13:00:00,38,3.970069865730477
U_02799,2021-04-27 14:00:00,14,7.135382848629269
U_02800,2021-04-27 15:00:00,28,7.8088907641564385
U_02801,2021-04-27 16:00:00,44,1.609810369252048
U_02802,2021-04-27 17:00:00,12,3.0081523405833552
U_02803,2021-04-27 18:00:00,98,6.590880387360217
U_02804,2021-04-27 19:00:00,94,0.7958020295427595
U_02805,2021-04-27 20:00:00,59,4.207811137132627
U_02806,2021-04-27 21:00:00,36,7.769863795122735
U_02807,2021-04-27 22:00:00,21,0.3185881725912081
U_02808,2021-04-27 23:00:00,18,2.851674595054626
U_02809,2021-04-28 00:00:00,16,4.919229465349628
U_02810,2021-04-28 01:00:00,83,2.766089465522186
U_02811,2021-04-28 02:00:00,11,1.3478574767641787
U_02812,2021-04-28 03:00:00,89,7.4180898839135825
U_02813,2021-04-28 04:00:00,83,0.6093261942416319
U_02814,2021-04-28 05:00:00,5,0.023581079144817885
U_02815,2021-04-28 06:00:00,30,1.546606006976253
U_02816,2021-04-28 07:00:00,38,4.281364963245948
U_02817,2021-04-28 08:00:00,96,5.242893482680361
U_02818,2021-04-28 09:00:00,16,5.0588483246128835
U_02819,2021-04-28 10:00:00,55,2.09641231648132
U_02820,2021-04-28 11:00:00,85,7.623393254052958
U_02821,2021-04-28 12:00:00,32,3.0980067010892025
U_02822,2021-04-28 13:00:00,80,6.410622400339534
U_02823,2021-04-28 14:00:00,61,4.394361886958596
U_02824,2021-04-28 15:00:00,88,4.0538286138719375
U_02825,2021-04-28 16:00:00,65,7.793553750848037
U_02826,2021-04-28 17:00:00,55,0.4959884158368624
U_02827,2021-04-28 18:00:00,70,7.4200806339951635
U_02828,2021-04-28 19:00:00,62,0.19683592046525167
U_02829,2021-04-28 20:00:00,74,3.3864802510441585
U_02830,2021-04-28 21:00:00,48,7.1470698341821945
U_02831,2021-04-28 22:00:00,16,5.530221476978826
U_02832,2021-04-28 23:00:00,30,4.864437000281062
U_02833,2021-04-29 00:00:00,79,7.2894757563609
U_02834,2021-04-29 01:00:00,78,5.996052718187964
U_02835,2021-04-29 02:00:00,47,1.3189929539151537
U_02836,2021-04-29 03:00:00,89,7.966949450392318
U_02837,2021-04-29 04:00:00,3,4.7785423856850935
U_02838,2021-04-29 05:00:00,9,7.691585899122342
U_02839,2021-04-29 06:00:00,15,1.7243333364368905
U_02840,2021-04-29 07:00:00,60,6.0334413221984
U_02841,2021-04-29 08:00:00,99,6.20658079727079
U_02842,2021-04-29 09:00:00,2,0.7513237501778836
U_02843,2021-04-29 10:00:00,20,4.11569131212773
U_02844,2021-04-29 11:00:00,38,3.248073878722786
U_02845,2021-04-29 12:00:00,93,7.17105024063564
U_02846,2021-04-29 13:00:00,86,5.164301311106571
U_02847,2021-04-29 14:00:00,17,5.041016425889447
U_02848,2021-04-29 15:00:00,40,0.28844083761918604
U_02849,2021-04-29 16:00:00,75,3.7024443311417166
U_02850,2021-04-29 17:00:00,58,2.5899224148422872
U_02851,2021-04-29 18:00:00,76,4.015187987054049
U_02852,2021-04-29 19:00:00,86,7.85908775889357
U_02853,2021-04-29 20:00:00,7,5.343102898135407
U_02854,2021-04-29 21:00:00,68,1.2992459640841822
U_02855,2021-04-29 22:00:00,45,0.6178747753906304
U_02856,2021-04-29 23:00:00,28,7.307387242084297
U_02857,2021-04-30 00:00:00,20,1.3892050630954538
U_02858,2021-04-30 01:00:00,79,7.163594461965243
U_02859,2021-04-30 02:00:00,93,2.0997991027344964
U_02860,2021-04-30 03:00:00,31,2.834714271543958
U_02861,2021-04-30 04:00:00,18,5.983095669436912
U_02862,2021-04-30 05:00:00,82,0.04988157182071706
U_02863,2021-04-30 06:00:00,56,3.5942540098895943
U_02864,2021-04-30 07:00:00,20,7.12130486468639
U_02865,2021-04-30 08:00:00,10,2.8156862413363886
U_02866,2021-04-30 09:00:00,88,7.672615327882506
U_02867,2021-04-30 10:00:00,93,1.777864461306276
U_02868,2021-04-30 11:00:00,95,5.848508093357634
U_02869,2021-04-30 12:00:00,15,0.48324547451375555
U_02870,2021-04-30 13:00:00,14,4.092126036223766
U_02871,2021-04-30 14:00:00,88,5.27347959489677
U_02872,2021-04-30 15:00:00,38,2.059708725462614
U_02873,2021-04-30 16:00:00,4,3.1959206604010033
U_02874,2021-04-30 17:00:00,90,3.0490143419440345
U_02875,2021-04-30 18:00:00,39,5.139457821811723
U_02876,2021-04-30 19:00:00,18,7.654546463352121
U_02877,2021-04-30 20:00:00,85,3.078038873603843
U_02878,2021-04-30 21:00:00,92,7.702775617371339
U_02879,2021-04-30 22:00:00,56,6.061402645934368
U_02880,2021-04-30 23:00:00,95,3.665964257996177
U_02881,2021-05-01 00:00:00,15,1.7243044070679785
U_02882,2021-05-01 01:00:00,94,7.412968824167293
U_02883,2021-05-01 02:00:00,30,7.171157489627463
U_02884,2021-05-01 03:00:00,60,7.135928345977941
U_02885,2021-05-01 04:00:00,76,4.999285650433663
U_02886,2021-05-01 05:00:00,86,3.211752419369594
U_02887,2021-05-01 06:00:00,15,1.5802397131352084
U_02888,2021-05-01 07:00:00,65,2.962301089658294
U_02889,2021-05-01 08:00:00,88,3.7329795804937707
U_02890,2021-05-01 09:00:00,47,3.2978413750220046
U_02891,2021-05-01 10:00:00,52,6.5168328572727034
U_02892,2021-05-01 11:00:00,53,2.689700731565037
U_02893,2021-05-01 12:00:00,67,4.07718188240478
U_02894,2021-05-01 13:00:00,39,4.390392979705901
U_02895,2021-05-01 14:00:00,61,2.0168442568343847
U_02896,2021-05-01 15:00:00,37,4.1659828510158645
U_02897,2021-05-01 16:00:00,80,1.34291197370447
U_02898,2021-05-01 17:00:00,83,6.424855197107624
U_02899,2021-05-01 18:00:00,91,6.735603261537256
U_02900,2021-05-01 19:00:00,18,0.43703678015910086
U_02901,2021-05-01 20:00:00,10,3.1856375321134056
U_02902,2021-05-01 21:00:00,19,5.390464394916908
U_02903,2021-05-01 22:00:00,41,7.554134467977445
U_02904,2021-05-01 23:00:00,28,2.1318522502548802
U_02905,2021-05-02 00:00:00,96,5.820283723806781
U_02906,2021-05-02 01:00:00,12,4.967928529751526
U_02907,2021-05-02 02:00:00,99,5.172619500744301
U_02908,2021-05-02 03:00:00,38,5.945058898236026
U_02909,2021-05-02 04:00:00,84,1.0826299839965063
U_02910,2021-05-02 05:00:00,47,5.3382947461784696
U_02911,2021-05-02 06:00:00,23,3.7867442944289262
U_02912,2021-05-02 07:00:00,90,7.598696158478772
U_02913,2021-05-02 08:00:00,14,3.7832193218887307
U_02914,2021-05-02 09:00:00,27,2.3702893333444255
U_02915,2021-05-02 10:00:00,16,0.533277974809268
U_02916,2021-05-02 11:00:00,28,5.3251044164890375
U_02917,2021-05-02 12:00:00,89,0.8697458542810228
U_02918,2021-05-02 13:00:00,25,0.7641485368575767
U_02919,2021-05-02 14:00:00,29,2.444464519413218
U_02920,2021-05-02 15:00:00,81,7.704246463116894
U_02921,2021-05-02 16:00:00,10,0.23249452259762915
U_02922,2021-05-02 17:00:00,39,3.1286049830777136
U_02923,2021-05-02 18:00:00,52,0.049263790108379446
U_02924,2021-05-02 19:00:00,3,5.332634409514341
U_02925,2021-05-02 20:00:00,92,1.3484124494433631
U_02926,2021-05-02 21:00:00,38,3.7795124495831747
U_02927,2021-05-02 22:00:00,84,7.959221491767945
U_02928,2021-05-02 23:00:00,22,7.210114094498609
U_02929,2021-05-03 00:00:00,42,3.5380868319692285
U_02930,2021-05-03 01:00:00,10,7.7239469611904354
U_02931,2021-05-03 02:00:00,17,6.671274488986708
U_02932,2021-05-03 03:00:00,30,3.7663430680224455
U_02933,2021-05-03 04:00:00,78,6.151101049994319
U_02934,2021-05-03 05:00:00,73,1.482638921437145
U_02935,2021-05-03 06:00:00,28,6.5049471397466165
U_02936,2021-05-03 07:00:00,49,4.38344472834066
U_02937,2021-05-03 08:00:00,38,0.09437725641204242
U_02938,2021-05-03 09:00:00,40,3.11277086456008
U_02939,2021-05-03 10:00:00,27,1.1036836027511159
U_02940,2021-05-03 11:00:00,25,7.251970966017857
U_02941,2021-05-03 12:00:00,77,3.3957971919778993
U_02942,2021-05-03 13:00:00,25,4.598713908042307
U_02943,2021-05-03 14:00:00,27,6.94216404028914
U_02944,2021-05-03 15:00:00,73,3.5355929663993697
U_02945,2021-05-03 16:00:00,11,7.843986965398119
U_02946,2021-05-03 17:00:00,89,7.6474118371911235
U_02947,2021-05-03 18:00:00,34,0.5764762579399232
U_02948,2021-05-03 19:00:00,80,4.9323210577887115
U_02949,2021-05-03 20:00:00,84,0.1304990887576425
U_02950,2021-05-03 21:00:00,10,3.6585673849531384
U_02951,2021-05-03 22:00:00,50,2.1711925899872275
U_02952,2021-05-03 23:00:00,69,2.4370408763396014
U_02953,2021-05-04 00:00:00,42,6.067942778754763
U_02954,2021-05-04 01:00:00,25,5.015716738922209
U_02955,2021-05-04 02:00:00,59,2.837930239627009
U_02956,2021-05-04 03:00:00,72,3.898421812850975
U_02957,2021-05-04 04:00:00,33,5.3201366233436325
U_02958,2021-05-04 05:00:00,7,5.548381085071627
U_02959,2021-05-04 06:00:00,59,6.922438290066154
U_02960,2021-05-04 07:00:00,61,0.002889153534090916
U_02961,2021-05-04 08:00:00,80,7.340398376742422
U_02962,2021-05-04 09:00:00,99,2.8351955571108522
U_02963,2021-05-04 10:00:00,53,0.6343090337088801
U_02964,2021-05-04 11:00:00,8,0.45841435114876017
U_02965,2021-05-04 12:00:00,42,2.8926915402974194
U_02966,2021-05-04 13:00:00,5,3.1904854183833145
U_02967,2021-05-04 14:00:00,92,3.557020525695794
U_02968,2021-05-04 15:00:00,69,6.655196706444577
U_02969,2021-05-04 16:00:00,83,7.037462195464581
U_02970,2021-05-04 17:00:00,15,1.7251652597639326
U_02971,2021-05-04 18:00:00,60,7.166670731759116
U_02972,2021-05-04 19:00:00,74,1.3771486016041292
U_02973,2021-05-04 20:00:00,17,3.1483075907884306
U_02974,2021-05-04 21:00:00,84,1.3053116480693312
U_02975,2021-05-04 22:00:00,60,1.6639400360518923
U_02976,2021-05-04 23:00:00,47,6.520976146714748
U_02977,2021-05-05 00:00:00,47,4.570882284219651
U_02978,2021-05-05 01:00:00,42,4.9276063882905765
U_02979,2021-05-05 02:00:00,34,4.514932786024332
U_02980,2021-05-05 03:00:00,89,7.803437205696442
U_02981,2021-05-05 04:00:00,83,3.5846412354209285
U_02982,2021-05-05 05:00:00,41,0.8470844714953039
U_02983,2021-05-05 06:00:00,9,7.3539365555715515
U_02984,2021-05-05 07:00:00,75,3.1645727244879867
U_02985,2021-05-05 08:00:00,8,4.5918132212541805
U_02986,2021-05-05 09:00:00,17,5.922120934791015
U_02987,2021-05-05 10:00:00,53,1.7148891821563383
U_02988,2021-05-05 11:00:00,72,2.017256473522618
U_02989,2021-05-05 12:00:00,73,3.2347363355802683
U_02990,2021-05-05 13:00:00,88,6.4195827189488375
U_02991,2021-05-05 14:00:00,84,1.9797777527033054
U_02992,2021-05-05 15:00:00,47,3.200101970476017
U_02993,2021-05-05 16:00:00,92,6.212476565334509
U_02994,2021-05-05 17:00:00,96,2.494771870139523
U_02995,2021-05-05 18:00:00,12,1.3666681936540677
U_02996,2021-05-05 19:00:00,81,5.004110775708187
U_02997,2021-05-05 20:00:00,74,4.683737956589549
U_02998,2021-05-05 21:00:00,18,4.422726721065694
U_02999,2021-05-05 22:00:00,44,3.6984460443920035
U_03000,2021-05-05 23:00:00,11,0.8705360568794784
U_03001,2021-05-06 00:00:00,15,7.46110062942681
U_03002,2021-05-06 01:00:00,13,0.6054177078449738
U_03003,2021-05-06 02:00:00,5,6.360681932410221
U_03004,2021-05-06 03:00:00,67,4.771768875648685
U_03005,2021-05-06 04:00:00,54,1.7670762083117735
U_03006,2021-05-06 05:00:00,72,3.6261200952518333
